0,1,2,3,4,query_len,query_unique,title_len,title_unique,dif,dif_unique,query_title_same_len,samelen_query_rate,samelen_title_rate,q_t_all_len,q_t_unique_len,q_t_all_word_len,q_t_diff_len,q_t_diff_q_rate,q_t_diff_t_rate,query_diff_title,query_diff_title_rate,title_diff_query,title_diff_query_rate,dice,jaccord,query_count,title_count,lcseque_lens,lcsubstr_lens,ratio,jaro,jaro_winkler,cosine_similarity_tfidf,cosine_similarity,levenshtein,Pehrson,list_dis,word_list_similarity,word2vec_query_mean,word2vec_query_max,word2vec_title_mean,word2vec_title_max,word2vec_query_title_mean,word2vec_query_title_max,jaroWinkler_jaro_mean,jaroWinkler_jaro_product,jaroWinkler_jaro_subtraction,cosine_similarity_Pehrson_mean,cosine_similarity_Pehrson_product,cosine_similarity_Pehrson_subtraction,title_tf_max,query_title_tf_max,title_idf_mean,query_title_idf_mean,title_tfidfvec_mean,title_tfidfvec_max,query_title_tfidfvec_mean,query_title_tfidfvec_max
1223,304 243 741 62 1124,1,511 495 243 18 62 741 528 19 2681 11316 27 8486 62 11,1,5,2,14,10,9,8,3,0.6,0.21428572,19,15,15,12,2.4,0.85714287,2,0.14285715,10,0.71428573,0.33333334,0.2,1,1,16,6,0.44444445,0.58966404,0.58966404,0.45,0.45,37,-0.21320072,0.42105263,0.0,,,,,,,0.58966404,0.3477037,0.0,0.118399635,-0.09594032,0.66320074,0.14285714285714285,0.15789473684210525,1.122971882165624,1.2068081845496539,0.05056818841002664,0.21342205664671007,0.05293057880863976,0.200173868085682
1582,592 904,4,592 3793 27 656 3424 25 410 31 161346 904 27 6662 671 2471 14630 29 904,0,2,0,17,13,15,13,2,1.0,0.11764706,19,15,15,13,6.5,0.7647059,0,0.0,13,0.7647059,0.23529412,0.13333334,2,1,7,4,0.17948718,0.59490275,0.7569417,0.46,0.46,64,0.42307693,0.21052632,0.0,,,,,,,0.6759222,0.45030668,0.16203892,0.44153845,0.1946154,0.03692308,0.11764705882352941,0.15789473684210525,1.1903115886230762,1.2068081845496539,0.054287000798391556,0.1863309496607229,0.054520389925715985,0.18235919188979793
610,1288 56 32916 83365 265,2,17 158 26 29 32916 83365 265 219,1,5,2,8,5,3,3,3,0.6,0.375,13,10,10,7,1.4,0.875,2,0.25,5,0.625,0.46153846,0.3,3,1,20,16,0.72727275,0.7374012,0.7636611,0.47,0.47,12,-0.5,0.62637365,0.0,,,,,,,0.75053114,0.5631246,0.0262599,-0.015000001,-0.235,0.97,0.125,0.15384615384615385,0.9030899869919435,1.0236343536076424,0.041146735222434394,0.26529997448814224,0.04417666907646431,0.2390499664429424
2005,12604 15 477 6460,6,9392 6460 7059 27 54 117 1585 15 12604 40 27837 11 103 22 7 2570 111 37,0,4,1,18,15,14,14,3,0.75,0.16666667,22,19,19,16,4.0,0.8888889,1,0.055555556,15,0.8333333,0.27272728,0.15789473,3,1,13,6,0.29545453,0.5338836,0.5338836,0.36,0.35,58,-0.45643547,0.21464646,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.5338836,0.28503168,0.0,-0.05321774,-0.15975241,0.80643547,0.05555555555555555,0.09090909090909091,1.255272505103306,1.2948916288752619,0.0535637910377871,0.19665816824972435,0.05483299666731052,0.19137097040041345
1028,320917 15 53 48 10,5,320917 15 53 830,1,5,2,4,1,1,1,3,0.6,0.75,9,6,6,3,0.6,0.75,2,0.5,1,0.25,0.6666667,0.5,1,1,15,13,0.88235295,0.9236111,1.0,0.67,0.67,3,-0.31622776,0.75555557,0.0,,,,,,,0.9618056,0.9236111,0.076388896,0.17688613,-0.21187261,0.98622775,0.25,0.2222222222222222,0.6020599913279624,0.8037275116073342,0.03523512021663606,0.32217117106718035,0.04021593672801875,0.28403109523550557
1308,26572 36,10,3744 256 354 36 3667 28128 8370 26572 21408 27 886 109 30 37,1,2,0,14,12,12,12,2,1.0,0.14285715,16,14,14,12,6.0,0.85714287,0,0.0,12,0.85714287,0.25,0.14285715,3,1,8,6,0.23529412,0.47777778,0.47777778,0.38,0.38,52,-0.494876,0.1875,0.0,,,,,,,0.47777778,0.2282716,0.0,-0.057438,-0.18805288,0.874876,0.07142857142857142,0.125,1.146128035678238,1.1611156975610704,0.05199005943802218,0.19429821263389813,0.051744779292285985,0.1958381519081449
2091,89 26859 10,3,89 26859 27 32 199 296 1243 6964 27 289 2332 31 11,1,3,1,13,10,10,9,2,0.6666667,0.15384616,16,13,13,11,3.6666667,0.84615386,1,0.07692308,10,0.7692308,0.26666668,0.15384616,1,1,10,9,0.32786885,0.7030303,0.97030306,0.3,0.3,40,-0.46547467,0.3125,0.0,,,,,,,0.8366667,0.68215245,0.26727277,-0.08273733,-0.1396424,0.7654747,0.15384615384615385,0.125,1.0888575193348384,1.134651522118083,0.047031546506108614,0.23270564122547424,0.04911258483740542,0.22518208745432106
2009,6963 406 6594,5,439 36 2055 1105 4602 2993 6963 406 27 4602 92 27 43960 6963 406 331 115 17 1134 31 11,0,3,1,21,15,18,14,2,0.6666667,0.0952381,24,18,18,16,5.3333335,0.7619048,1,0.04761905,15,0.71428573,0.2,0.11111111,1,1,12,9,0.24242425,0.48787516,0.48787516,0.43,0.43,74,0.1490712,0.20833333,0.0,,,,,,,0.48787516,0.23802218,0.0,0.2895356,0.064100616,0.2809288,0.09523809523809523,0.125,1.251388707518865,1.293749991668979,0.05255236378801252,0.20586389829068164,0.05382268989499913,0.1956045146516762
2174,15648 2250 342 10,2,15648 2250 342 15648 2250 1269 71 59 70,1,4,1,9,4,5,3,3,0.75,0.33333334,13,8,8,5,1.25,0.5555556,1,0.11111111,4,0.44444445,0.54545456,0.375,1,1,17,16,0.60714287,0.8119658,1.0,0.69,0.69,22,0.2085144,0.53846157,0.0,,,,,,,0.9059829,0.8119658,0.18803418,0.4492572,0.14387494,0.4814856,0.2222222222222222,0.23076923076923078,0.868233939249616,0.9570342891689234,0.043520464963512195,0.25004235400039043,0.04401820588830903,0.24360736634257874
1664,353 107147,5,353 107147 2942 17381 291095 79 1279 10328 55966 2200,0,2,0,10,8,8,8,2,1.0,0.2,12,10,10,8,4.0,0.8,0,0.0,8,0.8,0.33333334,0.2,1,1,10,10,0.31746033,0.7295597,1.0,0.45,0.45,43,-0.494876,0.33333334,0.0,,,,,,,0.86477983,0.7295597,0.27044028,-0.022438005,-0.22269419,0.94487596,0.1,0.16666666666666666,1.0,1.0189752469148288,0.05297581037242777,0.19492837656855277,0.05318519249957273,0.1912975161896073
828,4724 745 120 239,6,104 7 15 4724 82 120 27 726 745 239 37 183 235 2171 7 6029 542 4724,0,4,0,18,12,14,12,4,1.0,0.22222222,22,16,16,12,3.0,0.6666667,0,0.0,12,0.6666667,0.4,0.25,1,1,14,6,0.33734939,0.52781767,0.52781767,0.59,0.53,53,0.2182179,0.27272728,0.0,,,0.002594041172415018,0.3342165946960449,0.002594041172415018,0.3342165946960449,0.52781767,0.27859148,0.0,0.37410894,0.115655474,0.31178206,0.1111111111111111,0.13636363636363635,1.2176437556453084,1.237345103486232,0.054304393763032,0.20500535120764476,0.054005152354046536,0.20294217087987915
721,1428 21079 1959 12507,1,18 1959 12507 19 21079 9031 1428 1746 14007,0,4,0,9,5,5,5,4,1.0,0.44444445,13,9,9,5,1.25,0.5555556,0,0.0,5,0.5555556,0.61538464,0.44444445,2,1,16,11,0.5,0.65940046,0.6934604,0.67,0.67,28,-0.494876,0.41025642,0.0,,,,,,,0.67643046,0.45726812,0.03405994,0.08756201,-0.33156693,1.164876,0.1111111111111111,0.15384615384615385,0.9542425094393248,0.9801522431228451,0.04642788906309001,0.2309931655739286,0.046255810569961635,0.22750527244649205
1633,39 3644 208 10753,1,2986 10833 163 39 1302 8066 27 543 14 5176 228 27 5176 16621,0,4,3,14,11,10,8,1,0.25,0.071428575,18,15,15,14,3.5,1.0,3,0.21428572,11,0.78571427,0.125,0.06666667,1,1,13,3,0.33766234,0.50661135,0.50661135,0.12,0.12,48,-0.71852463,0.27160493,0.0,,,,,,,0.50661135,0.25665507,0.0,-0.29926232,-0.086222954,0.83852464,0.14285714285714285,0.1111111111111111,1.0959563697342412,1.19506650597051,0.05142842182684877,0.20530304899932997,0.05485675406704671,0.1856356067088089
465,44005 1489 50658 16022,2,44005 50658 7983 18149 1168 2311 189 3873,0,4,2,8,6,4,4,2,0.5,0.25,12,10,10,8,2.0,1.0,2,0.25,6,0.75,0.33333334,0.2,1,1,15,7,0.47619048,0.6879644,0.8751857,0.35,0.35,28,-0.61237246,0.4074074,0.0,,,,,,,0.7815751,0.6020966,0.18722135,-0.13118623,-0.21433036,0.9623724,0.125,0.16666666666666666,0.9030899869919435,1.0189752469148288,0.0485369787653477,0.21185675531882525,0.051638289858656594,0.19588143352699336
2256,20920 176040 60116,1,22 5216 31 30 37 68 7506 3988 47 22 66 877 27 2013 5216 67 1762 11,0,3,3,18,16,15,13,0,0.0,0.0,21,19,19,19,6.3333335,1.0555556,3,0.16666667,16,0.8888889,0.0,0.0,2,1,14,4,0.33333334,0.4911616,0.5420455,0.0,0.0,52,-0.8039133,0.16598639,0.0,,,,,,,0.5166035,0.26623192,0.05088386,-0.40195665,-0.0,0.8039133,0.1111111111111111,0.09523809523809523,1.2176437556453084,1.2905319267692896,0.05310993596905389,0.2003721073996795,0.05539472639730368,0.18773755730064653
1631,2461 13691 5252,13,2461 5124 27 5252 27 12874 361 27 4265 1724 6744 23465 27 3695 22 2461 13691,0,3,0,17,10,14,10,3,1.0,0.1764706,20,13,13,10,3.3333333,0.5882353,0,0.0,10,0.5882353,0.375,0.23076923,4,1,14,10,0.30769232,0.5351143,0.76755714,0.41,0.41,62,0.01709964,0.24166666,0.0,,,,,,,0.6513357,0.4107308,0.23244286,0.21354982,0.007010852,0.39290035,0.23529411764705882,0.2,1.1609804608404322,1.17170374663509,0.05002439342892132,0.21007068960432496,0.04980013081757295,0.20913415581881953
1863,2684 10 481 100,12,2684 538 100 3230 131 4308 481 10,0,4,0,8,4,4,4,4,1.0,0.5,12,8,8,4,1.0,0.5,0,0.0,4,0.5,0.6666667,0.5,1,1,14,7,0.5833333,0.6906205,0.8453103,0.71,0.71,20,-0.494876,0.6,0.0,,,,,,,0.7679654,0.5837886,0.15468979,0.10756199,-0.35136196,1.204876,0.125,0.16666666666666666,0.9030899869919435,0.9286662482156343,0.041607193051098834,0.26044860658885177,0.042027288178168205,0.25576278143518477
498,851 21637 144973,1,851 36 3983 1920 13751 21637,0,3,1,6,4,3,3,2,0.6666667,0.33333334,9,7,7,5,1.6666666,0.8333333,1,0.16666667,4,0.6666667,0.44444445,0.2857143,1,1,11,8,0.5,0.62896824,0.77738094,0.47,0.47,19,-0.47140452,0.44444445,0.0,,,,,,,0.7031746,0.48894793,0.1484127,-0.0007022619,-0.22156012,0.9414045,0.16666666666666666,0.2222222222222222,0.7781512503836437,0.868233939249616,0.040853545702871766,0.2725525191702667,0.04559787999419218,0.23230662329012622
896,2215 175 6262 56787,7,25 22 998 34682 33 686 15 2045 27 1289 387 3600 389 40 38401 31,0,4,4,16,16,12,12,0,0.0,0.0,20,20,20,20,5.0,1.25,4,0.25,16,1.0,0.0,0.0,3,1,12,3,0.29268292,0.48916093,0.5402448,0.0,0.0,52,-1.0,0.23,0.0,,,,,,,0.51470286,0.26426667,0.051083893,-0.5,-0.0,1.0,0.0625,0.05,1.2041199826559248,1.3010299956639813,0.052875338023612245,0.2011287811789989,0.05725957074351423,0.17915657035633586
702,13649 16070,1,99225 36 16070 79919,0,2,1,4,3,2,2,1,0.5,0.25,6,5,5,4,2.0,1.0,1,0.25,3,0.75,0.33333334,0.2,1,1,8,6,0.516129,0.6819865,0.6819865,0.35,0.35,14,-0.61237246,0.52380955,0.0,,,,,,,0.6819865,0.4651056,0.0,-0.13118623,-0.21433036,0.9623724,0.25,0.3333333333333333,0.6020599913279624,0.7179452512508474,0.037346750447442754,0.29372650161221864,0.041352325195565656,0.2618255874414649
967,707 78152,8,707 91056 15 53 27 198 2522 10 328 469,0,2,1,10,9,8,8,1,0.5,0.1,12,11,11,10,5.0,1.0,1,0.1,9,0.9,0.16666667,0.09090909,1,1,8,4,0.34042552,0.60818714,0.7649123,0.22,0.22,30,-0.6708204,0.26190478,0.0,,,,,,,0.6865497,0.46520984,0.15672517,-0.22541021,-0.14758049,0.8908204,0.1,0.16666666666666666,1.0,1.0518148828054448,0.04691812141918829,0.2380638849631063,0.04839993135295069,0.22382267746713527
1533,149250,1,149250 186 27 63 2068 27 103 6535 2669 62 5167 25 114 31,0,1,0,14,12,13,12,1,1.0,0.071428575,15,13,13,12,12.0,0.85714287,0,0.0,12,0.85714287,0.14285715,0.07692308,1,1,6,6,0.19354838,0.70238096,0.88095236,0.25,0.25,50,-0.083333336,0.13333334,0.0,,,,,,,0.7916666,0.61876416,0.1785714,0.08333333,-0.020833334,0.33333334,0.14285714285714285,0.13333333333333333,1.122971882165624,1.1297789520304535,0.05193805627822112,0.20620840926285944,0.05170384062937002,0.2083264110271093
216,387 83 14 2742 155 30,2,83 14 2742 31 27 9 7587 5500 350 425 136 15 466 27 10253 22 355 113 7 11,0,6,3,20,16,14,13,3,0.5,0.15,26,22,22,19,3.1666667,0.95,3,0.15,16,0.8,0.24,0.13636364,1,1,17,11,0.3655914,0.59338623,0.59338623,0.27,0.26,55,-0.6013378,0.33626375,0.0,,,2.575339749455452e-06,0.27275708317756653,2.575339749455452e-06,0.27275708317756653,0.59338623,0.35210723,0.0,-0.1706689,-0.15634783,0.8613378,0.1,0.07692307692307693,1.2851863116816664,1.3602406214864577,0.05200883977375595,0.21576324843107472,0.05339678217910509,0.2045563725775801
1095,361 5661 29788,18,3447 5661 29788 45995 11284 262,0,3,1,6,4,3,3,2,0.6666667,0.33333334,9,7,7,5,1.6666666,0.8333333,1,0.16666667,4,0.6666667,0.44444445,0.2857143,2,1,12,11,0.53333336,0.6786354,0.7107719,0.47,0.47,19,-0.47140452,0.50793654,0.0,,,,,,,0.6947037,0.482355,0.0321365,-0.0007022619,-0.22156012,0.9414045,0.16666666666666666,0.2222222222222222,0.7781512503836437,0.868233939249616,0.0451129534233848,0.23001262562267602,0.04612203313081394,0.22598400793313084
2292,6865 966,6,1522 4631 6865 27 1879 44 963 1937 22 580 15 6865,0,2,1,12,10,10,9,1,0.5,0.083333336,14,12,12,11,5.5,0.9166667,1,0.083333336,10,0.8333333,0.15384616,0.083333336,1,1,8,5,0.28070176,0.4022109,0.4022109,0.38,0.38,41,0.0,0.23809524,0.0,,,,,,,0.4022109,0.1617736,0.0,0.19,0.0,0.38,0.16666666666666666,0.21428571428571427,1.0518148828054448,1.1063679311182661,0.048638233699409984,0.21748927137579427,0.049526470249256334,0.21279709066400385
1606,18327 8 32 2131,8,609 1215 36 272 26523 457 16 5472 27 28114 169 15 18327 8 32 37,1,4,1,16,13,12,12,3,0.75,0.1875,20,17,17,14,3.5,0.875,1,0.0625,13,0.8125,0.3,0.1764706,1,1,12,11,0.30769232,0.5084656,0.5084656,0.3,0.38,51,-0.4506939,0.33333334,1.0000000000000002,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.5084656,0.25853726,0.0,-0.035346955,-0.17126368,0.8306939,0.0625,0.1,1.2041199826559248,1.2479070552526905,0.05216602103711988,0.2078883213914987,0.05406573728646666,0.20205767652108864
1449,375 80882,5,1106 167 11 2379 8249 27 80882 33 1768,0,2,1,9,8,7,7,1,0.5,0.11111111,11,10,10,9,4.5,1.0,1,0.11111111,8,0.8888889,0.18181819,0.1,2,1,8,6,0.34042552,0.35964912,0.35964912,0.24,0.24,30,-0.6666667,0.2857143,0.0,,,,,,,0.35964912,0.12934749,0.0,-0.21333334,-0.16,0.9066667,0.1111111111111111,0.18181818181818182,0.9542425094393248,1.011289685591827,0.04509381375350688,0.24062624002180374,0.04660644191817989,0.23441081460430427
1260,90905 3879 3356 711 19873 19834,6,170 108501 13893 171 76 66 187 20760 27 17640 27 7153 1268 187,0,6,6,14,12,8,6,0,0.0,0.0,20,18,18,18,3.0,1.2857143,6,0.42857143,12,0.85714287,0.0,0.0,1,1,19,3,0.40860215,0.5738663,0.5738663,0.0,0.0,44,-0.875,0.29469696,0.0,,,,,,,0.5738663,0.32932255,0.0,-0.4375,-0.0,0.875,0.14285714285714285,0.1,1.0959563697342412,1.2675822183679832,0.05032190304049739,0.20361349910587728,0.05862977169820179,0.16847068759076916
894,160 15 15822 26022,2,160 26022 16 8 4685 15 37,0,4,1,7,4,3,3,3,0.75,0.42857143,11,8,8,5,1.25,0.71428573,1,0.14285715,4,0.5714286,0.54545456,0.375,1,1,10,6,0.4651163,0.6320228,0.77921367,0.61,0.57,17,-0.37796447,0.37662336,0.0,,,0.003552777459844947,0.34945347905158997,0.003552777459844947,0.34945347905158997,0.70561826,0.4924808,0.14719087,0.09601776,-0.21543974,0.94796443,0.14285714285714285,0.18181818181818182,0.8450980400142568,0.9285064367842322,0.039571208031791684,0.3070530037045388,0.04066169474299315,0.2828528517825807
2063,34966 9427 64163 117 79,5,34966 31325 9427 222 64163 117 79 27 3468 15 32578 2688 1757 8151 3911 1638 31,0,5,0,17,12,12,12,5,1.0,0.29411766,22,17,17,12,2.4,0.7058824,0,0.0,12,0.7058824,0.45454547,0.29411766,1,1,23,13,0.45544556,0.6707544,0.86830175,0.54,0.54,55,-0.494876,0.45454547,0.0,,,,,,,0.76952803,0.5824172,0.19754738,0.022562012,-0.26723304,1.034876,0.058823529411764705,0.09090909090909091,1.2304489213782739,1.2538844468033883,0.0553094488145527,0.18030785656219614,0.05504410320330642,0.1805862915201787
1681,10930 653 328 3176 3647,5,7891 5783 6687 10930 653 3176 1366 751 823 71 1400 2414 70,1,5,2,13,10,8,8,3,0.6,0.23076923,18,15,15,12,2.4,0.9230769,2,0.15384616,10,0.7692308,0.33333334,0.2,3,1,19,11,0.4691358,0.57754016,0.57754016,0.37,0.37,40,-0.5547002,0.3888889,0.0,,,,,,,0.57754016,0.33355263,0.0,-0.092350096,-0.20523907,0.9247002,0.07692307692307693,0.1111111111111111,1.1139433523068367,1.19506650597051,0.05363199067574069,0.19161779713767327,0.05593854730666318,0.17870513132858726
1914,56976 48219 8320,1,440 3287 36 56976 48219 10879 73,0,3,1,7,5,4,4,2,0.6666667,0.2857143,10,8,8,6,2.0,0.85714287,1,0.14285715,5,0.71428573,0.4,0.25,1,1,14,12,0.5833333,0.5255682,0.5255682,0.44,0.44,19,-0.48795003,0.46666667,0.0,,,,,,,0.5255682,0.27622193,0.0,-0.023975015,-0.21469802,0.92795,0.14285714285714285,0.2,0.8450980400142568,0.9247425010840047,0.04451165114760239,0.23317472068338257,0.046220786361879096,0.22305861984150788
2228,3269 143902 1078 2372,2,3269 143902 1078 61 36 104978 102 22077 77 97614 27 12 22077 16 80286 35685,0,4,1,16,12,12,11,3,0.75,0.1875,20,16,16,13,3.25,0.8125,1,0.0625,12,0.75,0.31578946,0.1875,1,1,20,17,0.41666666,0.71936506,1.0,0.35,0.35,55,-0.4082483,0.36666667,0.0,,,,,,,0.85968256,0.71936506,0.28063494,-0.029124156,-0.1428869,0.7582483,0.125,0.1,1.184051316278326,1.225772496747986,0.05408762988853901,0.1913967075207426,0.055367693995331896,0.18329285559425357
1009,12120 7638 2196 89 596,10,2514 2235 10392 517 11793 11 2375 924 12120 996 29 4140 89 455,1,5,3,14,12,9,9,2,0.4,0.14285715,19,17,17,15,3.0,1.0714285,3,0.21428572,12,0.85714287,0.21052632,0.11764706,1,1,17,6,0.4047619,0.5301401,0.5301401,0.24,0.24,46,-0.71713716,0.34586465,0.0,,,,,,,0.5301401,0.28104854,0.0,-0.23856857,-0.17211291,0.95713717,0.07142857142857142,0.10526315789473684,1.146128035678238,1.2433383073453017,0.053790123940614866,0.20075849416409453,0.057019883012758385,0.18527923273782917
2348,160 115 46 613 498 10,7,12 160 45 23607 27 331 341 22212 20091 660 6943 749 27 1550 111 115 660 10232,0,6,4,18,14,12,10,2,0.33333334,0.11111111,24,20,20,18,3.0,1.0,4,0.22222222,14,0.7777778,0.18181819,0.1,1,1,17,5,0.3469388,0.52970886,0.57673794,0.17,0.17,60,-0.6888748,0.30873016,0.0,,,,,,,0.5532234,0.3055032,0.047029078,-0.25943738,-0.11710872,0.8588748,0.1111111111111111,0.08333333333333333,1.2176437556453084,1.3200052425788098,0.05367629739875058,0.19795683283226995,0.05679834036091822,0.1831062270140919
1610,5 6306 12016 15921 6306,2,2450 9528 15921 16387 6306 27 42 41 129653 27 1372 5 6306 183651 31,0,5,1,15,10,10,9,3,0.6,0.2,20,14,14,11,2.2,0.73333335,1,0.06666667,10,0.6666667,0.3529412,0.21428572,1,1,19,8,0.42222223,0.535607,0.535607,0.48,0.52,49,0.1645088,0.3389899,1.0,-0.006011034362018108,0.21235515177249908,-0.006011034362018108,0.21235515177249908,-0.006011034362018108,0.21235515177249908,0.535607,0.28687483,0.0,0.3422544,0.08554458,0.35549116,0.13333333333333333,0.2,1.1297789520304535,1.193519282926845,0.05571156730303848,0.18909659808222978,0.05642171252655615,0.1860000016142119
1828,11195 70,6,11195 4953 11195 4953 848 11195 4953 848,0,2,1,8,2,6,1,1,0.5,0.125,10,4,4,3,1.5,0.375,1,0.125,2,0.25,0.4,0.25,1,1,6,6,0.25,0.6333333,0.85333335,0.45,0.45,34,-0.4082483,0.2,0.0,,,,,,,0.74333334,0.54044443,0.22000003,0.020875841,-0.18371174,0.8582483,0.375,0.4,0.48466581862417485,0.6549471895720985,0.032107849092146756,0.35196219841596316,0.035916431463359225,0.3157596244390559
1992,5063 75513 41 3611 30,3,19054 411 5063 27 6537 76968 75513 27 14709 646 47554 19054 24 55124 23 1306 112,0,5,3,17,13,12,10,2,0.4,0.11764706,22,18,18,16,3.2,0.9411765,3,0.1764706,13,0.7647059,0.2,0.11111111,1,1,19,7,0.37623763,0.53675306,0.53675306,0.2,0.2,61,-0.64423513,0.3181818,0.0,,,,,,,0.53675306,0.28810385,0.0,-0.22211757,-0.12884703,0.8442351,0.11764705882352941,0.09090909090909091,1.1903115886230762,1.2755271262302104,0.054155088990501365,0.189942096837441,0.055848432386073656,0.1857157611790627
1442,50 78396 61972 29778 8 1216,3,143 36 2051 5066 78396 423 22737 429 1047,0,6,5,9,8,3,3,1,0.16666667,0.11111111,15,14,14,13,2.1666667,1.4444444,5,0.5555556,8,0.8888889,0.13333334,0.071428575,1,1,17,7,0.5,0.6247091,0.6247091,0.15,0.14,28,-0.86066294,0.3736508,0.0,0.003552777459844947,0.34945347905158997,,,0.003552777459844947,0.34945347905158997,0.6247091,0.3902615,0.0,-0.36033148,-0.12049281,1.0006629,0.1111111111111111,0.13333333333333333,0.9542425094393248,1.154589116508254,0.04876685009226181,0.22187834617864713,0.05541183583588734,0.19127811788393376
1492,24145 60 1016,16,60 24145 4309 444 2789 5103 44315 27 4276 2970 7573 11152 27 13967 14483 27 10891 946 38 6243 11,0,3,1,21,17,18,16,2,0.6666667,0.0952381,24,20,20,18,6.0,0.85714287,1,0.04761905,17,0.8095238,0.18181819,0.1,4,1,13,6,0.23853211,0.49113247,0.49113247,0.22,0.22,83,-0.32368693,0.17222223,0.0,,,,,,,0.49113247,0.2412111,0.0,-0.051843464,-0.07121112,0.5436869,0.14285714285714285,0.125,1.297107649748674,1.3262521794092248,0.06041512295296734,0.1669011276457774,0.06100287637065099,0.16515085526134246
1173,43558 25593 5588,7,9808 10557 43558 25593 27 409,0,3,1,6,4,3,3,2,0.6666667,0.33333334,9,7,7,5,1.6666666,0.8333333,1,0.16666667,4,0.6666667,0.44444445,0.2857143,1,1,12,12,0.53333336,0.52227014,0.52227014,0.47,0.47,17,-0.47140452,0.44444445,0.0,,,,,,,0.52227014,0.2727661,0.0,-0.0007022619,-0.22156012,0.9414045,0.16666666666666666,0.2222222222222222,0.7781512503836437,0.868233939249616,0.04050640931420797,0.2556104624513314,0.04238326876710363,0.24050143831505752
1875,11965,8,12933 1747 342 122 105236 11965 11649 15 15385,0,1,0,9,8,8,8,1,1.0,0.11111111,10,9,9,8,8.0,0.8888889,0,0.0,8,0.8888889,0.2,0.11111111,1,1,5,5,0.19607843,0.48115942,0.5330435,0.33,0.33,41,-0.494876,0.2,0.0,,,,,,,0.5071015,0.2564789,0.051884085,-0.08243799,-0.16330908,0.824876,0.1111111111111111,0.2,0.9542425094393248,0.9665522227040021,0.0488695236375199,0.21250014769585882,0.04864437523452458,0.21293258358891068
1838,725 896 86,8,4958 5643 27 3770 725 11079 896 86 11 3643 50776 43251 24 49319 1674 23,0,3,0,16,13,13,13,3,1.0,0.1875,19,16,16,13,4.3333335,0.8125,0,0.0,13,0.8125,0.31578946,0.1875,2,1,10,7,0.24691358,0.47816902,0.47816902,0.43,0.43,61,-0.494876,0.31578946,0.0,,,,,,,0.47816902,0.22864562,0.0,-0.032437995,-0.21279669,0.924876,0.0625,0.10526315789473684,1.2041199826559248,1.2223104767658324,0.05602384770036944,0.18354481367960387,0.05576014968708323,0.18396206475545107
1907,543907 18864 6740 498,7,2250 10062 6740 18864 71 1379 1432 70 4192 1087 18864 1304 13727 15 11013,0,4,2,15,12,11,10,2,0.5,0.13333334,19,16,16,14,3.5,0.93333334,2,0.13333334,12,0.8,0.22222222,0.125,1,1,17,8,0.3617021,0.5249443,0.5249443,0.36,0.36,56,-0.25264558,0.27769423,0.0,,,,,,,0.5249443,0.27556652,0.0,0.053677216,-0.09095241,0.6126456,0.13333333333333333,0.15789473684210525,1.154589116508254,1.2301191478038511,0.0546638400929267,0.1872902003361387,0.05822499286220181,0.17106663612943374
1808,212347 7623 1917 53 10,3,7623 1917 53 342,1,5,2,4,1,1,1,3,0.6,0.75,9,6,6,3,0.6,0.75,2,0.5,1,0.25,0.6666667,0.5,1,1,13,13,0.68421054,0.73977274,0.73977274,0.67,0.67,10,-0.31622776,0.6666667,0.0,,,,,,,0.73977274,0.5472637,0.0,0.17688613,-0.21187261,0.98622775,0.25,0.2222222222222222,0.6020599913279624,0.8037275116073342,0.03447992545086788,0.31711048299959693,0.03965998391579987,0.2675388017111597
1839,12734 43709 30622,2,12734 127779 34839 60705 10068 88 14632 1847 3200,0,3,2,9,8,6,6,1,0.33333334,0.11111111,12,11,11,10,3.3333333,1.1111112,2,0.22222222,8,0.8888889,0.16666667,0.09090909,1,1,15,6,0.45454547,0.6406029,0.85624117,0.19,0.19,34,-0.76980036,0.34074074,0.0,,,,,,,0.748422,0.54851055,0.21563828,-0.28990018,-0.14626206,0.95980036,0.1111111111111111,0.16666666666666666,0.9542425094393248,1.0518148828054448,0.049759804676829,0.20698133070981925,0.05337877346987371,0.18913234461398803
